# VERTIKAAL 13 M.C.ECOS 6 VERTIKAAL
* 05-08-2024 14:01:29
#X: 40120 - Y: 395990
#00 DONARLOCATIE: VTS-10
#01 MEETPUNT: 1
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1014>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  40120  395990 20240805 140200    1.05    0.00   22.94   7.91 6.52      89   41.40    3895   27.77   15655    2.18    0.77
  40120  395990 20240805 140225    2.11    0.00   23.04   7.92 6.31      86   41.13    3862   27.50   15503    2.41    0.68
  40120  395990 20240805 140253    3.06   17.70   23.05   7.94 6.89      94   41.02    3851   27.42   15453    2.45    0.69
  40120  395990 20240805 140328    4.01   18.26   22.90   7.87 5.90      81   41.43    3901   27.81   15681    2.43    0.68
  40120  395990 20240805 140408    5.02   17.96   22.91   7.89 6.14      84   41.47    3904   27.84   15696    2.22    0.73
  40120  395990 20240805 140446    6.00   15.74   22.74   7.84 5.26      72   41.79    3948   28.19   15899    1.52    0.57
  40120  395990 20240805 140523    7.01   16.18   22.45   7.74 4.01      55   42.34    4023   28.78   16243    0.72    0.47
  40120  395990 20240805 140558    8.03   14.95   22.07   7.69 3.34      45   42.52    4072   29.18   16472    0.34    0.33
  40120  395990 20240805 140634    9.04   13.18   22.00   7.68 3.15      43   42.49    4076   29.21   16488    0.23    0.40
  40120  395990 20240805 140725    9.96   10.93   21.65   7.65 2.85      38   42.22    4079   29.23   16503    0.26    0.43
  40120  395990 20240805 140747   11.07    9.23   21.60   7.65 2.81      38   42.17    4078   29.23   16501    0.22    0.50
  40120  395990 20240805 140810   12.11    8.54   21.52   7.65 2.76      37   42.13    4080   29.24   16512    0.22    0.36
  40120  395990 20240805 140832   13.08    8.80   21.53   7.65 2.68      36   42.15    4082   29.25   16518    0.25    0.54
  40120  395990 20240805 140901   13.95    9.04   21.50   7.64 2.57      35   42.12    4082   29.25   16518    0.21    0.34
  40120  395990 20240805 140924   14.94    8.36   21.50   7.64 2.55      34   42.13    4082   29.26   16521    0.24    0.43
  40120  395990 20240805 140943   15.97    7.33   21.50   7.64 2.54      34   42.13    4083   29.26   16523    0.24    0.37
  40120  395990 20240805 141035   17.09    6.91   21.46   7.63 2.35      32   42.10    4083   29.27   16526    0.22    0.56
  40120  395990 20240805 141104   17.98    6.10   21.46   7.63 2.29      31   42.10    4084   29.27   16527    0.16    0.50
  40120  395990 20240805 141139   19.05    4.75   21.46   7.63 2.27      30   42.10    4084   29.27   16527    0.26    0.40
  40120  395990 20240805 141218   20.08    3.18   21.43   7.62 2.16      29   42.08    4084   29.27   16528    0.20    0.43
  40120  395990 20240805 141253   20.95    1.89   21.43   7.62 2.08      28   42.08    4084   29.27   16528    0.30    0.54
