# VERTIKAAL 4 M.C.ECOS 6 VERTIKAAL
* 05-08-2024 11:26:51
#X: 33869 - Y: 400900
#00 DONARLOCATIE: VTS-101
#01 MEETPUNT: 1
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1014>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  33869  400900 20240805 112741    0.90   11.43   21.42   7.87 6.25      83   39.36    3820   27.18   15322    3.16    0.82
  33869  400900 20240805 112838    2.13   10.23   21.58   7.90 6.66      89   39.46    3818   27.16   15312    3.01    0.70
  33869  400900 20240805 112959    3.06    9.75   21.48   7.86 5.80      77   39.39    3819   27.17   15315    3.37    0.86
  33869  400900 20240805 113020    4.26    8.81   21.41   7.87 6.16      82   39.36    3821   27.18   15325    3.13    0.95
  33869  400900 20240805 113051    4.90    8.30   21.44   7.88 6.29      83   39.37    3820   27.17   15319    3.14    1.01
  33869  400900 20240805 113136    6.01    6.74   21.22   7.66 3.91      52   39.15    3816   27.14   15303    2.61    0.69
  33869  400900 20240805 113159    6.98    5.58   20.95   7.77 4.75      62   39.12    3835   27.29   15390    2.27    0.71
  33869  400900 20240805 113420    8.05    4.74   18.88   7.40 0.47       6   37.59    3850   27.42   15474    0.23    0.34
  33869  400900 20240805 113452    9.15    3.95   18.89   7.40 0.44       6   37.60    3851   27.43   15476    0.25    0.25
  33869  400900 20240805 113507   10.10    3.15   18.89   7.40 0.44       6   37.65    3855   27.46   15496    0.26    0.41
  33869  400900 20240805 113521   11.07    2.26   18.87   7.41 0.42       5   37.66    3858   27.48   15508    0.21    0.35
  33869  400900 20240805 113537   12.21    1.11   18.88   7.41 0.42       5   37.75    3866   27.55   15546    0.23    0.28
