# VERTIKAAL 6 M.C.ECOS 6 VERTIKAAL
* 05-08-2024 11:56:17
#X: 33200 - Y: 400550
#00 DONARLOCATIE: VTS-01
#01 MEETPUNT: 1
#08 WAARNEMER(S): Hofman
@ par1.dat
## LUCHTDK    hPa <1014>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  33200  400550 20240805 115634    0.76   14.91   21.72   8.04 7.94     106   39.60    3820   27.17   15319    4.28    1.07
  33200  400550 20240805 115724    1.89   13.46   21.72   8.03 7.88     105   39.59    3819   27.17   15315    4.57    1.02
  33200  400550 20240805 115818    3.03   11.39   21.67   8.03 7.87     105   39.56    3820   27.17   15319    4.48    1.03
  33200  400550 20240805 115945    3.98   10.83   21.20   7.72 4.42      58   39.25    3828   27.24   15356    4.17    1.22
  33200  400550 20240805 120230    5.09    9.06   19.94   7.41 0.84      11   38.51    3856   27.47   15494    0.43    0.51
  33200  400550 20240805 120250    6.03    8.11   19.77   7.41 0.75      10   38.39    3858   27.48   15505    0.36    0.51
  33200  400550 20240805 120309    6.90    7.29   19.52   7.41 0.70       9   38.17    3856   27.47   15497    0.33    0.52
  33200  400550 20240805 120355    8.01    6.64   19.13   7.41 0.56       7   37.83    3853   27.45   15487    0.27    0.47
  33200  400550 20240805 120440    9.04    5.78   19.40   7.44 0.71       9   38.29    3879   27.65   15601    0.26    0.22
  33200  400550 20240805 120504   10.01    4.90   19.43   7.46 0.74       9   38.44    3892   27.75   15659    0.20    0.35
  33200  400550 20240805 120541   11.00    3.91   19.39   7.46 0.64       8   38.44    3895   27.78   15675    0.29    0.24
  33200  400550 20240805 120602   12.24    2.75   19.48   7.47 0.61       8   38.58    3901   27.82   15700    0.24    0.30
  33200  400550 20240805 120651   13.18    1.95   19.80   7.48 0.75      10   38.96    3912   27.91   15751    0.29    0.34
  33200  400550 20240805 120717   13.95    1.11   19.89   7.49 0.80      10   39.19    3928   28.04   15823    0.23    0.28
