# VERTIKAAL 6 M.C.ECOS 8 VERTIKAAL
* 03-03-2025 15:04:54
#X: 36140 - Y: 396880
#00 DONARLOCATIE: VTS-06
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1029>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  36140  396880 20250303 150503    1.09    6.23    6.99   8.32 11.8     112   24.94    3387   23.87   13458    0.33    0.98
  36140  396880 20250303 150517    2.04    4.64    7.01   8.32 11.8     112   24.94    3387   23.86   13455    0.35    0.96
  36140  396880 20250303 150531    3.06    3.54    6.52   8.32 11.7     111   25.08    3448   24.34   13733    0.41    0.93
  36140  396880 20250303 150641    4.00    2.75    6.39   8.20 10.6     100   25.83    3564   25.24   14249    0.32    0.95
  36140  396880 20250303 150732    4.96    1.81    5.77   8.13 10.2      96   26.67    3741   26.63   15049    0.44    0.92
  36140  396880 20250303 150844    6.08    0.83    5.34   8.22 11.5     108   27.38    3885   27.76   15703    0.28    0.93
