# VERTIKAAL 7 M.C.ECOS 8 VERTIKAAL
* 03-03-2025 15:14:22
#X: 36700 - Y: 395940
#00 DONARLOCATIE: VTS-07
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1029>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  36700  395940 20250303 151430    0.99    8.79    6.96   8.35 12.1     115   24.81    3373   23.76   13397    0.35    1.02
  36700  395940 20250303 151453    2.06    7.58    6.77   8.36 12.2     116   24.74    3380   23.81   13428    0.47    0.97
  36700  395940 20250303 151521    2.41    7.29    6.69   8.36 11.9     113   24.80    3396   23.93   13497    0.45    1.00
  36700  395940 20250303 152827    3.98    5.56    6.34   8.16 10.3      98   26.01    3594   25.48   14385    0.45    0.99
  36700  395940 20250303 152901    5.01    4.55    5.87   8.14 10.2      96   26.65    3728   26.52   14989    0.43    0.98
  36700  395940 20250303 153019    5.98    3.38    5.74   8.22 11.0     104   27.65    3882   27.73   15686    0.37    1.07
  36700  395940 20250303 153045    7.05    2.26    5.64   8.20 10.9     103   27.72    3902   27.89   15777    0.38    1.05
  36700  395940 20250303 153059    8.11    1.28    5.37   8.19 10.9     102   27.57    3909   27.95   15812    0.27    1.00
  36700  395940 20250303 153120    9.07    0.00    5.37   8.20 10.9     103   27.56    3908   27.94   15809    0.23    1.08
