# VERTIKAAL 4 M.C.ECOS 8 VERTIKAAL
* 02-05-2025 09:46:10
#X: 66330 - Y: 411630
#00 DONARLOCATIE: GTS-17
#01 MEETPUNT: 1
#08 WAARNEMER(S): Hartman
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1014>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <4>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  66330  411630 20250502 94618    1.03    7.95   18.68   8.45 10.7     136   39.12    4023   28.80   16267    0.79    0.60
  66330  411630 20250502 94649    2.00    6.75   17.53   8.42 10.6     132   38.20    4030   28.85   16303    0.67    0.51
  66330  411630 20250502 94755    2.96    5.51   17.19   8.38 9.74     120   37.86    4024   28.81   16276    0.57    0.42
  66330  411630 20250502 94905    4.02    3.81   16.52   8.40 10.8     132   37.49    4044   28.97   16373    0.60    0.47
  66330  411630 20250502 95000    4.98    2.74   15.80   8.34 10.8     130   37.15    4072   29.20   16508    1.06    0.57
  66330  411630 20250502 95036    6.01    1.68   15.42   8.35 10.8     130   36.83    4072   29.20   16509    1.32    0.50
  66330  411630 20250502 95126    6.99    0.00   14.92   8.29 10.0     119   36.51    4083   29.29   16563    1.91    0.55
