# VERTIKAAL 5 Milieucontainer
* 21-08-2026 08:41:41
#X: 71558 - Y: 392031
#00 DONARLOCATIE: ZTS-34
#08 WAARNEMER(S): Damen
@ par5.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  71556  392032 20260821 84151    1.03      --   21.16   8.70 7.29      83    1.84     179    1.01     471    0.48       4.94      0.89
  71556  392032 20260821 84211    1.99      --   21.15   8.69 7.22      82    1.85     181    1.02     475    0.54       5.29      0.94
  71556  392032 20260821 84234    2.95      --   21.11   8.69 7.19      82    1.87     183    1.03     482    0.54       4.09      0.87
  71556  392032 20260821 84248    3.95      --   21.09   8.70 7.19      82    1.87     183    1.03     484    0.55       5.25      1.06
  71556  392032 20260821 84304    5.04      --   21.08   8.70 7.23      82    1.88     184    1.04     487    0.69       5.87      1.10
  71556  392032 20260821 84325    6.00      --   21.08   8.70 7.24      82    1.88     184    1.04     487    0.58       5.59      0.99
  71556  392032 20260821 84340    6.94      --   21.08   8.70 7.24      82    1.88     184    1.04     487    0.63       4.90      0.77
  71556  392032 20260821 84358    8.03      --   21.04   8.68 7.16      81    1.89     185    1.05     491    0.55       4.61      0.87
  71556  392032 20260821 84416    9.06      --   21.03   8.67 7.08      80    1.91     187    1.06     497    0.53       4.34      0.67
  71556  392032 20260821 84511    9.97      --   20.79   8.10 2.80      32    2.91     286    1.66     829    0.34       2.26      0.30
  71556  392032 20260821 84548   11.03      --   19.62   7.72 0.58       6    4.14     418    2.48    1289    0.34       8.24      0.04
  71556  392032 20260821 84616   12.12      --   18.62   7.64 0.36       4    4.15     428    2.54    1323    0.29       3.80     -0.08
  71556  392032 20260821 84642   13.05      --   18.35   7.61 0.30       3    4.06     421    2.50    1300    0.33       3.55      0.06
  71556  392032 20260821 84659   14.02      --   17.17   7.59 0.27       3    4.01     426    2.54    1319    0.33       2.76      0.08
  71556  392032 20260821 84721   15.06      --   16.59   7.56 0.24       3    4.28     461    2.76    1442    0.37       2.05     -0.03
  71556  392032 20260821 84743   16.04      --   15.61   7.53 0.22       2    4.44     489    2.94    1628    0.52       3.05      0.07
  71556  392032 20260821 84800   17.03      --   15.26   7.49 0.20       2    4.54     504    3.03    1682    0.51       2.25      0.10
  71556  392032 20260821 84817   18.00      --   14.63   7.36 0.19       2    5.38     606    3.70    2052    0.47       2.61      0.42
