# VERTIKAAL 3 Milieucontainer
* 20-08-2026 09:28:14
#X: 86063 - Y: 411525
#00 DONARLOCATIE: ZTS-01
#08 WAARNEMER(S): Damen
@ par3.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  86060  411520 20260820 92824    1.02   21.82   21.82   8.21 7.14      82    0.86      83    0.45     155    0.84       4.20      0.34
  86060  411520 20260820 92848    1.95   21.82   21.81   8.21 7.12      82    0.86      83    0.45     154    0.85       3.50      0.41
  86060  411520 20260820 92904    3.06   21.82   21.80   8.21 7.14      82    0.86      83    0.45     155    0.86       3.95      0.47
  86060  411520 20260820 92919    4.08   21.82   21.79   8.21 7.15      82    0.86      83    0.45     155    0.85       3.57      0.44
  86060  411520 20260820 92941    4.94   21.82   21.78   8.23 6.99      81    0.88      85    0.46     161    0.76       4.16      0.60
  86060  411520 20260820 93007    6.05   21.82   21.76   8.27 6.44      74    0.92      89    0.48     171    0.76       4.41      0.52
  86060  411520 20260820 93022    7.06   21.82   21.76   8.26 6.60      76    0.94      91    0.50     176    0.76       4.29      0.58
  86060  411520 20260820 93041    8.04   21.82   21.74   8.26 6.54      75    0.90      87    0.48     167    0.77       4.05      0.41
  86060  411520 20260820 93102    9.00   21.82   21.75   8.25 6.72      77    0.92      89    0.49     172    0.84       4.45      0.39
  86060  411520 20260820 93124   10.04   21.82   21.75   8.26 6.60      76    0.93      90    0.49     175    0.75       4.30      0.48
