# VERTIKAAL 5 Milieucontainer
* 11-12-2025 10:14:53
#X: 75825 - Y: 406454
#00 DONARLOCATIE: STEENBGN
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  75825  406454 20251211 101504    1.04   10.03    7.64   8.15 11.5      96    1.04     139    0.79     332    0.38       1.02     -0.81
  75825  406454 20251211 101517    2.05    9.09    7.64   8.15 11.5      96    1.04     139    0.79     332    0.32       1.01     -0.67
  75825  406454 20251211 101531    3.14    8.06    7.64   8.15 11.5      96    1.04     139    0.79     332    0.41       0.95     -0.71
  75825  406454 20251211 101546    4.06    7.19    7.64   8.15 11.5      96    1.04     139    0.79     332    0.35       1.06     -0.70
  75825  406454 20251211 101602    5.03    6.19    7.63   8.15 11.5      96    1.04     139    0.79     333    0.41       1.17     -0.74
  75825  406454 20251211 101615    5.88    5.42    7.63   8.15 11.5      96    1.05     140    0.79     334    0.34       1.08     -0.73
  75825  406454 20251211 101636    7.01    4.16    7.63   8.15 11.5      96    1.05     140    0.79     335    0.33       1.08     -0.85
  75825  406454 20251211 101650    7.94    3.18    7.62   8.15 11.5      96    1.07     143    0.81     344    0.24       1.07     -0.78
  75825  406454 20251211 101703    9.08    2.01    7.62   8.14 11.5      96    1.11     148    0.84     363    0.28       1.22     -0.79
  75825  406454 20251211 101718    9.99    1.06    7.61   8.13 11.4      96    1.16     155    0.88     388    0.21       1.37     -0.76
