# VERTIKAAL 2 Milieucontainer
* 12-12-2025 09:08:35
#X: 72736 - Y: 390999
#00 DONARLOCATIE: ZTS-32
#08 WAARNEMER(S): bernaards
@ par1.dat
## LUCHTDK    hPa <1019>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  72736  390999 20251212 90836    0.99   17.48    7.58   8.14    1.27     170    0.97     438    0.28       1.10     -0.78
  72736  390999 20251212 90842    2.12   16.17    7.58   8.14    1.27     170    0.97     438    0.29       1.15     -0.76
  72736  390999 20251212 90844    3.23   14.93    7.58   8.14    1.27     170    0.97     438    0.29       1.05     -0.83
  72736  390999 20251212 90846    4.27   13.88    7.58   8.14    1.27     170    0.97     438    0.37       1.03     -0.76
  72736  390999 20251212 90847    4.95   13.51    7.58   8.14    1.27     170    0.97     438    0.34       1.01     -0.78
  72736  390999 20251212 90850    6.17   12.92    7.58   8.14    1.27     170    0.97     438    0.26       1.11     -0.64
  72736  390999 20251212 90852    7.07   12.73    7.58   8.14    1.27     170    0.97     439    0.31       1.01     -0.70
  72736  390999 20251212 90858    7.92   10.92    7.58   8.14    1.27     170    0.97     438    0.38       1.10     -0.77
  72736  390999 20251212 90901    8.92   10.39    7.58   8.14    1.27     170    0.97     438    0.34       1.08     -0.76
  72736  390999 20251212 90904   10.00    9.51    7.58   8.14    1.27     170    0.97     439    0.29       1.10     -0.73
  72736  390999 20251212 90909   10.93    7.58    7.57   8.14    1.27     170    0.97     439    0.32       1.12     -0.85
  72736  390999 20251212 90913   12.04    6.63    7.57   8.14    1.27     170    0.97     440    0.22       1.17     -0.77
  72736  390999 20251212 91149   13.10    5.54    7.53   8.13    1.32     176    1.01     460    0.25       1.46     -0.89
  72736  390999 20251212 91152   13.91    4.82    7.53   8.13    1.32     177    1.01     461    0.21       1.74     -0.71
  72736  390999 20251212 91159   15.02    3.23    7.53   8.13    1.32     177    1.01     462    0.23       1.58     -0.68
  72736  390999 20251212 91248   15.94    1.65    7.57   8.14    1.28     172    0.98     445    0.27       1.09     -0.74
  72736  390999 20251212 91315   16.99    0.40    7.52   8.13    1.34     180    1.03     472    0.21       1.30     -0.83
