# VERTIKAAL 14 Roompot
* 28-08-2025 11:58:57
#X: 35542 - Y: 397483
#00 DONARLOCATIE: VTS-05
#08 WAARNEMER(S): bernaards
@ par1.dat
## LUCHTDK    hPa <1004>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU    TROEBHFNU  PHYCOUGL
  35542  397483 20250828 115914    1.10   10.03   20.58   8.01 8.90     120   43.12    4260   30.68   17347    2.35      0.89     -0.81
  35542  397483 20250828 120000    1.94    9.44   20.53   7.98 8.47     114   43.10    4262   30.70   17358    2.50      1.01     -0.76
  35542  397483 20250828 120037    2.96    9.77   20.54   7.96 8.06     108   43.13    4264   30.72   17369    2.54      0.99     -0.93
  35542  397483 20250828 120113    3.93   10.82   20.57   7.94 7.45     100   43.19    4268   30.75   17386    2.10      0.95     -0.91
  35542  397483 20250828 120136    4.90    9.79   20.56   7.93 7.33      99   43.19    4268   30.75   17386    2.43      1.01     -0.99
  35542  397483 20250828 120156    6.07    8.59   20.55   7.94 7.32      98   43.19    4269   30.76   17390    2.14      0.97     -0.86
  35542  397483 20250828 120225    6.95    7.58   20.54   7.93 7.04      95   43.23    4273   30.79   17411    1.66      0.91     -1.01
  35542  397483 20250828 120251    7.98    6.52   20.53   7.92 6.80      91   43.26    4278   30.83   17431    1.27      0.95     -1.00
  35542  397483 20250828 120318    9.09    5.34   20.52   7.91 6.70      90   43.27    4280   30.84   17441    1.55      0.92     -0.99
  35542  397483 20250828 120344    9.92    4.19   20.53   7.92 6.71      90   43.27    4279   30.84   17437    1.46      0.98     -0.89
  35542  397483 20250828 120406   10.93    3.11   20.53   7.91 6.68      90   43.29    4281   30.86   17448    1.03      0.88     -1.14
  35542  397483 20250828 120453   11.93    0.75   20.50   7.88 6.25      84   43.37    4291   30.94   17493    0.77      1.22     -1.08
