# VERTIKAAL 10 M.C.ECOS 6 VERTIKAAL
* 14-10-2024 11:14:23
#X: 80150 - Y: 408110
#00 DONARLOCATIE: ZTS-07
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par9.dat
## TLU        oC <-->
## LUCHTDK    hPa <1017>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  80150  408110 20241014 111448    1.04   15.81   13.27   8.14 9.46      90    0.77      90    0.49     174    0.61    1.62
  80150  408110 20241014 111512    2.05   14.88   13.28   8.14 9.53      91    0.77      89    0.49     173    0.54    1.73
  80150  408110 20241014 111533    3.00   14.05   13.28   8.14 9.44      90    0.77      89    0.49     173    0.56    1.64
  80150  408110 20241014 111559    4.03   13.14   13.27   8.14 9.41      90    0.77      89    0.49     173    0.49    1.65
  80150  408110 20241014 111621    4.96    5.75   13.27   8.14 9.52      91    0.79      91    0.50     179    0.54    1.71
  80150  408110 20241014 111640    6.13    0.00   13.27   8.14 9.43      90    0.81      94    0.52     185    0.59    1.57
  80150  408110 20241014 111712    7.00    4.68   13.28   8.14 9.44      90    0.83      96    0.53     193    0.58    1.61
  80150  408110 20241014 111734    8.02    8.88   13.28   8.13 9.37      89    0.97     113    0.63     246    0.56    1.61
  80150  408110 20241014 111749    9.02    7.75   13.27   8.13 9.36      89    1.06     123    0.69     281    0.49    1.55
  80150  408110 20241014 111807   10.04    6.73   13.26   8.14 9.37      90    1.18     137    0.77     324    0.64    1.61
  80150  408110 20241014 111821   11.00    5.76   13.24   8.13 9.37      89    1.25     145    0.82     352    0.67    1.95
  80150  408110 20241014 111839   12.05    4.70   13.26   8.14 9.33      89    1.29     150    0.85     369    0.67    2.48
  80150  408110 20241014 111858   12.97    3.91   13.27   8.14 9.31      89    1.30     151    0.85     373    0.66    2.34
  80150  408110 20241014 111915   14.06    2.60   13.28   8.14 9.31      89    1.31     152    0.86     376    0.60    2.88
  80150  408110 20241014 111934   15.11    1.54   13.30   8.14 9.30      89    1.34     155    0.88     387    0.64    2.66
  80150  408110 20241014 111953   16.01    0.75   13.28   8.15 9.30      89    1.35     157    0.89     392    0.75    4.14
