# VERTIKAAL 6 M.C.ECOS 6 VERTIKAAL
* 14-10-2024 09:20:15
#X: 75750 - Y: 406440
#00 DONARLOCATIE: STEENBGN
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par6.dat
## TLU        oC <-->
## LUCHTDK    hPa <1016>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  75750  406440 20241014 92023    1.08    9.88   13.19   8.18 9.52      91    1.27     148    0.83     363    0.72    1.62
  75750  406440 20241014 92110    2.03    8.78   13.21   8.17 9.46      90    1.28     149    0.84     366    0.68    2.28
  75750  406440 20241014 92128    3.06    7.79   13.21   8.18 9.40      90    1.29     150    0.84     368    0.72    1.96
  75750  406440 20241014 92152    4.00    6.79   13.20   8.17 9.50      91    1.28     149    0.84     367    0.73    2.23
  75750  406440 20241014 92223    5.00    5.69   13.20   8.17 9.46      90    1.28     149    0.84     364    0.59    2.09
  75750  406440 20241014 92251    5.97    4.73   13.20   8.17 9.38      90    1.28     149    0.84     364    0.63    2.53
  75750  406440 20241014 92313    7.03    3.71   13.20   8.17 9.48      91    1.28     149    0.84     364    0.66    1.73
  75750  406440 20241014 92343    7.97    2.74   13.20   8.17 9.41      90    1.28     149    0.84     365    0.73    2.20
  75750  406440 20241014 92359    9.02    1.64   13.19   8.17 9.38      90    1.28     149    0.84     365    0.69    2.44
  75750  406440 20241014 92422    9.98    0.78   13.19   8.17 9.39      90    1.28     149    0.84     364    0.80    1.72
