# VERTIKAAL 9 M.C.ECOS 6 VERTIKAAL
* 14-10-2024 10:36:07
#X: 86060 - Y: 411520
#00 DONARLOCATIE: ZTS-01
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaards
@ par9.dat
## TLU        oC <-->
## LUCHTDK    hPa <1017>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHFLYSI  TURBID
  86060  411520 20241014 103615    0.98   11.40   13.40   8.14 9.49      91    0.60      70    0.38     119    0.52    1.72
  86060  411520 20241014 103641    1.97   10.49   13.39   8.14 9.49      91    0.60      70    0.38     120    0.53    1.83
  86060  411520 20241014 103730    3.00    9.10   13.40   8.14 9.40      90    0.61      71    0.39     122    0.45    1.74
  86060  411520 20241014 103800    3.95    8.08   13.37   8.14 9.46      90    0.62      72    0.39     125    0.62    1.77
  86060  411520 20241014 103830    4.98    7.04   13.38   8.13 9.51      91    0.62      72    0.39     124    0.53    1.65
  86060  411520 20241014 103854    6.00    6.11   13.38   8.14 9.39      90    0.63      73    0.40     128    0.47    1.82
  86060  411520 20241014 103924    7.01    5.21   13.33   8.13 9.45      90    0.65      75    0.41     134    0.45    2.02
  86060  411520 20241014 103949    7.94    4.50   13.28   8.13 9.37      89    0.68      79    0.43     143    0.52    2.22
  86060  411520 20241014 104008    8.99    3.89   13.27   8.12 9.35      89    0.68      79    0.43     144    0.44    2.36
  86060  411520 20241014 104022    9.94    3.19   13.26   8.12 9.36      89    0.69      80    0.44     147    0.55    2.31
  86060  411520 20241014 104042   11.00    2.14   13.25   8.12 9.36      89    0.70      81    0.45     150    0.43    2.41
  86060  411520 20241014 104100   11.95    1.10   13.24   8.12 9.37      89    0.70      81    0.45     151    0.52    2.55
