# VERTIKAAL 1 M.C.ECOS 8 VERTIKAAL
* 03-04-2025 08:13:24
#X: 77150 - Y: 406200
#06 PROJECTCODE: ATS ZTS
#00 DONARLOCATIE: ZTS-09
#01 MEETPUNT: 1
#08 WAARNEMER(S): bernaaards
#21 MEETGEBIED: VOLKERAK/ZOOMMEER
#22 STARTPUNT: zts 09
#23 EINDPUNT: zts 46
#51 OPDRACHTGEVER: ZLXXAXAMDBG
#52 BEHEERDER: ZLXXAXAMDBG
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1022>
## WINDSHD    m/s <-->
## WINDRTG    gradn <-->
## BEWKGD     /8 <0>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN PHUCOUG
  77150  406200 20250403 81325    1.03   13.71   10.27   8.43    1.19     149    0.84     366    0.90    1.14   11.13
  77150  406200 20250403 81331    2.12   12.47   10.27   8.43    1.19     149    0.84     366    0.91    1.14   11.13
  77150  406200 20250403 81333    3.00   11.69   10.28   8.43    1.19     149    0.84     365    0.88    1.26   11.13
  77150  406200 20250403 81337    4.12   10.34   10.28   8.43    1.19     149    0.84     366    0.85    1.13   11.12
  77150  406200 20250403 81339    5.17    9.33   10.28   8.43    1.19     149    0.84     366    0.88    1.23   11.13
  77150  406200 20250403 81341    6.16    8.37   10.28   8.43    1.19     149    0.84     366    0.77    1.24   11.13
  77150  406200 20250403 81343    7.18    7.75   10.28   8.43    1.19     149    0.84     366    0.76    1.24   11.12
  77150  406200 20250403 81351    8.12    6.93   10.27   8.43    1.19     149    0.84     366    0.70    1.23   11.12
  77150  406200 20250403 81355    9.11    5.47   10.27   8.43    1.19     149    0.84     366    0.81    1.34   11.13
  77150  406200 20250403 81357   10.06    4.75   10.27   8.43    1.19     149    0.84     366    0.81    1.11   11.12
  77150  406200 20250403 81401   11.11    3.76   10.26   8.42    1.20     151    0.85     371    0.73    1.35   11.12
  77150  406200 20250403 81405   12.04    3.04   10.23   8.40    1.24     155    0.88     385    0.68    1.32   11.12
  77150  406200 20250403 81410   13.10    1.54   10.21   8.40    1.24     156    0.88     389    0.78    1.31   11.12
