# VERTIKAAL 7 M.C.ECOS 8 VERTIKAAL
* 31-07-2024 08:43:17
#X: 41829 - Y: 397221
#00 DONARLOCATIE: VTS-11
#01 MEETPUNT: 1
#08 WAARNEMER(S): Schouwenaars
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1014>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  41829  397221 20240731 84325    1.10    0.00   22.86   8.07 7.73     105   40.56    3822   27.18   15320    1.68    0.00
  41829  397221 20240731 84348    1.96    0.00   22.87   8.07 7.72     105   40.56    3821   27.18   15318    1.71    0.00
  41828  397222 20240731 84427    3.03    0.00   22.85   8.05 7.53     102   40.55    3822   27.19   15322    1.95    0.00
  41828  397224 20240731 84508    3.88    0.00   21.96   7.85 5.17      69   40.43    3880   27.65   15593    2.53    0.00
  41827  397226 20240731 84605    4.92    0.00   21.58   7.77 4.13      55   40.99    3966   28.33   15985    2.65    0.00
  41825  397228 20240731 84650    5.95    0.00   21.45   7.78 3.95      53   41.27    4003   28.63   16156    0.77    0.00
  41823  397230 20240731 84710    6.92    0.00   21.43   7.78 3.98      53   41.38    4016   28.73   16219    0.51    0.00
  41821  397231 20240731 84746    7.91    0.00   21.39   7.80 4.07      54   41.48    4029   28.83   16275    0.18    0.00
