# VERTIKAAL 5 M.C.ECOS 8 VERTIKAAL
* 31-07-2024 08:13:06
#X: 44422 - Y: 396346
#00 DONARLOCATIE: VTS-13
#01 MEETPUNT: 1
#08 WAARNEMER(S): Schouwenaars
@ par1.dat
## TLU        oC <-->
## LUCHTDK    hPa <1014>
## WINDSHD    m/s <9999.9>
## WINDRTG    gradn <279>
## BEWKGD     /8 <8>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH   GEL20  SALNTT     CL- CHLFRFU TROEBFN
  44422  396346 20240731 81333    0.87    0.00   23.27   8.02 7.54     103   41.16    3847   27.38   15431    1.29    0.00
  44405  396345 20240731 81353    1.93    0.00   23.26   8.03 7.56     104   41.16    3847   27.39   15434    1.40    0.00
  44392  396346 20240731 81513    2.94    0.00   22.91   7.95 6.74      92   41.06    3865   27.53   15518    2.06    0.00
  44381  396344 20240731 81646    3.96    0.00   21.89   7.80 4.56      61   41.13    3954   28.24   15929    1.84    0.00
  44380  396344 20240731 81751    5.01    0.00   21.72   7.76 4.09      55   41.29    3983   28.46   16062    1.71    0.00
  44379  396340 20240731 81912    6.07    0.00   21.65   7.85 5.14      69   41.65    4023   28.79   16249    0.90    0.00
  44376  396338 20240731 81957    6.88    0.00   21.46   7.89 5.05      68   41.86    4060   29.08   16417    1.53    0.00
