# VERTIKAAL 9 Milieucontainer
* 08-07-2026 09:38:17
#X: 57986 - Y: 417140
#00 DONARLOCATIE: GTS-12
#08 WAARNEMER(S): Damen
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  57986  417140 20260708 93827    0.96   19.14   22.41   8.04 6.79      93   45.61    4337   31.31   17698    1.76       0.89      0.27
  57986  417140 20260708 93851    2.04   18.04   22.41   8.04 6.78      93   45.60    4337   31.31   17699    1.76       0.95      0.17
  57986  417140 20260708 93906    3.04   16.82   22.41   8.04 6.76      93   45.61    4338   31.31   17700    1.66       0.91      0.11
  57986  417140 20260708 93921    4.04   16.19   22.41   8.04 6.74      93   45.62    4339   31.32   17705    1.91       1.09      0.24
  57986  417140 20260708 93944    5.05   15.31   22.59   8.00 6.39      88   45.95    4354   31.44   17776    1.13       0.35      0.03
  57986  417140 20260708 93959    6.14   14.33   22.55   8.02 6.45      89   45.92    4355   31.45   17782    1.23       0.56      0.02
  57986  417140 20260708 94020    7.08   13.50   22.56   8.02 6.63      91   45.94    4357   31.46   17787    1.45       0.78      0.27
  57986  417140 20260708 94054    8.01   12.59   22.40   7.95 5.70      78   45.77    4354   31.44   17778    1.15       0.52      0.01
  57986  417140 20260708 94127    9.04   11.49   22.28   7.93 5.43      75   45.67    4355   31.45   17784    1.28       0.43      0.00
  57986  417140 20260708 94152   10.06   10.42   22.02   7.90 5.04      69   45.38    4351   31.41   17763    1.24       0.62     -0.12
  57986  417140 20260708 94217   11.06    9.47   21.81   7.86 4.50      61   45.12    4344   31.36   17735    1.35       0.84     -0.08
  57986  417140 20260708 94304   11.96    8.62   20.68   7.65 2.47      33   44.16    4353   31.44   17782    1.04       0.75      0.20
  57986  417140 20260708 94335   13.02    7.76   19.68   7.55 1.49      19   43.20    4349   31.41   17770    0.42       0.56      0.11
  57986  417140 20260708 94358   14.02    6.78   18.49   7.48 0.94      12   42.11    4350   31.41   17778    0.26       0.31     -0.20
  57986  417140 20260708 94417   15.00    5.93   18.28   7.47 0.78      10   41.91    4349   31.40   17774    0.04       0.37     -0.13
  57986  417140 20260708 94437   16.09    4.86   18.03   7.46 0.78      10   41.68    4349   31.40   17775    0.14       0.42      0.00
  57986  417140 20260708 94454   17.02    3.89   17.69   7.47 0.92      12   41.38    4350   31.41   17782    0.07       0.39      0.02
  57986  417140 20260708 94514   18.03    2.75   17.55   7.47 0.96      12   41.25    4350   31.41   17784    0.21       0.58      0.13
  57986  417140 20260708 94552   19.05    0.85   17.44   7.46 0.86      11   41.15    4349   31.41   17778    0.04       0.51     -0.24
