# VERTIKAAL 12 Milieucontainer
* 08-07-2026 10:19:45
#X: 55423 - Y: 421214
#00 DONARLOCATIE: GTS-09
#08 WAARNEMER(S): Damen
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  55419  421217 20260708 102042    0.94   17.42   22.41   8.03 7.28     100   46.00    4375   31.61   17873    1.77       0.52      0.14
  55419  421217 20260708 102102    2.00   17.61   22.39   8.03 7.23      99   45.97    4374   31.61   17872    1.73       0.53      0.00
  55419  421217 20260708 102129    3.04   16.52   22.39   8.03 7.21      99   45.98    4375   31.61   17873    1.63       0.59      0.08
  55419  421217 20260708 102148    3.99   15.50   22.36   8.03 7.20      99   45.95    4375   31.61   17873    1.84       0.56      0.04
  55419  421217 20260708 102210    4.93   14.29   22.33   8.01 6.81      94   45.91    4374   31.60   17868    1.55       0.55     -0.02
  55419  421217 20260708 102242    6.02   12.93   22.01   7.93 6.06      83   45.63    4375   31.61   17877    1.18       0.54      0.07
  55419  421217 20260708 102257    7.01   11.94   21.78   7.92 5.86      80   45.42    4376   31.62   17883    1.13       0.53      0.01
  55419  421217 20260708 102317    7.94   10.94   21.64   7.90 5.75      78   45.31    4378   31.63   17892    1.39       0.68      0.10
  55419  421217 20260708 102333    9.01   10.03   21.49   7.88 5.56      75   45.16    4377   31.63   17890    1.30       0.79      0.08
  55419  421217 20260708 102353    9.98    9.07   21.33   7.86 5.25      71   44.99    4376   31.62   17885    0.95       0.59     -0.12
  55419  421217 20260708 102416   10.94    8.26   20.99   7.80 4.54      61   44.68    4375   31.61   17884    0.88       0.46     -0.05
  55419  421217 20260708 102454   12.09    7.24   19.63   7.62 2.56      33   43.29    4363   31.51   17832    0.48       0.45     -0.15
  55419  421217 20260708 102532   12.98    6.18   19.06   7.52 1.60      21   42.75    4362   31.51   17830    0.40       0.50      0.00
  55419  421217 20260708 102555   14.08    5.22   18.43   7.47 1.18      15   42.13    4357   31.47   17814    0.21       0.47      0.05
  55419  421217 20260708 102617   15.00    4.36   18.28   7.45 0.88      11   42.02    4360   31.50   17828    0.24       0.47     -0.15
  55419  421217 20260708 102635   15.92    3.46   17.94   7.43 0.69       9   41.67    4356   31.47   17810    0.07       0.46     -0.23
  55419  421217 20260708 102707   17.01    2.33   17.75   7.42 0.49       6   41.50    4357   31.47   17814    0.10       0.79      0.03
  55419  421217 20260708 102730   18.03    1.34   17.61   7.41 0.35       4   41.38    4357   31.47   17816    0.06       0.73     -0.08
  55419  421217 20260708 102754   18.93    0.42   17.53   7.41 0.25       3   41.31    4357   31.47   17817    0.03       1.19      0.03
