# VERTIKAAL 2 Milieucontainer
* 11-05-2026 11:58:04
#X: 33189 - Y: 400340
#00 DONARLOCATIE: VTS-02
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  33189  400340 20260511 115908    1.01   11.99   14.81   8.25 8.05      96   36.46    4088   29.33   16587    0.94       0.77     -0.01
  33189  400340 20260511 115954    2.09    0.44   14.81   8.25 8.09      96   36.46    4088   29.33   16587    1.03       0.66     -0.07
  33189  400340 20260511 120041    2.97    9.71   14.80   8.25 8.06      96   36.46    4089   29.33   16590    1.05       0.67     -0.18
  33189  400340 20260511 120106    4.04    8.81   14.77   8.24 7.99      95   36.44    4090   29.34   16593    1.05       0.47     -0.13
  33189  400340 20260511 120126    5.00    7.99   14.73   8.24 7.89      94   36.42    4092   29.35   16602    0.86       0.57     -0.12
  33189  400340 20260511 120145    6.06    7.14   14.76   8.24 7.80      93   36.43    4090   29.34   16595    0.88       0.50     -0.00
  33189  400340 20260511 120207    7.05    6.18   14.79   8.25 7.89      94   36.45    4090   29.34   16592    1.07       0.65     -0.16
  33189  400340 20260511 120242    8.03    5.16   14.79   8.25 7.97      95   36.45    4089   29.34   16591    0.90       0.67     -0.19
  33189  400340 20260511 120303    9.04    4.15   14.79   8.25 7.97      95   36.45    4090   29.34   16593    1.05       0.49     -0.07
  33189  400340 20260511 120342   10.11    3.13   14.77   8.24 7.90      94   36.45    4090   29.34   16596    0.93       0.70      0.05
  33189  400340 20260511 120403   10.94    2.27   14.53   8.22 7.66      91   36.25    4091   29.35   16601    0.51       0.64     -0.11
  33189  400340 20260511 120429   11.93    1.22   14.49   8.21 7.51      89   36.21    4090   29.35   16598    0.45       0.67     -0.17
