# VERTIKAAL 3 Milieucontainer
* 29-04-2026 08:09:01
#X: 74980 - Y: 381222
#00 DONARLOCATIE: ZTS-41
#08 WAARNEMER(S): Bernaards
@ par1.dat
## LUCHTDK    hPa <1029>

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  74980  381218 20260429 81232    1.06      --   14.76   8.44    1.89     212    1.21     585    3.46      16.26      0.46
  74980  381218 20260429 81242    1.92      --   14.76   8.45    1.91     214    1.23     593    3.68      16.60      0.61
  74980  381218 20260429 81828    2.95      --   14.82   8.45    1.96     220    1.26     612    4.99      17.64      0.66
  74980  381218 20260429 81835    3.93      --   14.81   8.45    1.96     220    1.26     612    4.50      17.60      0.62
  74980  381218 20260429 81840    4.95      --   14.83   8.45    1.96     220    1.26     613    4.65      17.72      0.57
