# VERTIKAAL 10 Milieucontainer
* 14-01-2026 10:46:18
#X: 41222 - Y: 349698
#00 DONARLOCATIE: KTS-10
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  41222  349698 20260114 105014    1.01   13.48    5.55   7.65 9.04      76    9.34    1318    8.58    4779    0.61       9.55      0.33
  41222  349698 20260114 105055    2.05   12.26    5.53   7.65 9.03      76    9.81    1384    9.04    5039    0.55       9.10      0.57
  41222  349698 20260114 105110    3.00   11.26    5.53   7.64 9.04      76    9.60    1356    8.82    4927    0.59       9.04      0.56
  41222  349698 20260114 105126    3.95   10.27    5.54   7.65 9.02      76    9.77    1380    9.00    5020    0.56       9.19      0.37
  41222  349698 20260114 105149    5.01    9.16    5.54   7.64 8.98      76   10.75    1517    9.98    5565    0.50       8.46      0.39
  41222  349698 20260114 105203    6.02    8.25    5.57   7.63 8.86      76   12.69    1790   11.92    6667    0.32       5.85      0.52
  41222  349698 20260114 105220    7.06    7.14    5.55   7.64 8.80      76   13.35    1883   12.60    7046    0.37       5.45      0.41
  41222  349698 20260114 105235    7.93    6.19    5.56   7.65 8.78      76   13.36    1884   12.61    7050    0.45       5.47      0.32
  41222  349698 20260114 105249    8.99    5.02    5.61   7.65 8.74      76   14.03    1977   13.28    7429    0.35       5.24      0.23
  41222  349698 20260114 105303   10.01    4.17    5.63   7.66 8.73      76   15.09    2125   14.36    8040    0.44      10.39      0.38
  41222  349698 20260114 105317   11.05    2.99    5.63   7.68 8.72      77   15.91    2240   15.21    8520    0.32      12.57      0.40
  41222  349698 20260114 105332   11.94    2.22    5.63   7.69 8.75      77   16.02    2256   15.33    8587    0.40      11.94      0.41
  41222  349698 20260114 105345   13.11    1.10    5.63   7.69 8.76      77   16.10    2267   15.41    8634    0.36      12.01      0.24
