# VERTIKAAL 5 Milieucontainer
* 14-01-2026 08:53:34
#X: 46937 - Y: 367466
#00 DONARLOCATIE: KTS-05
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46938  367463 20260114 85350    0.95   13.62    5.56   7.76 9.96      86   12.90    1820   12.14    6785    0.43       5.40      0.32
  46938  367463 20260114 85410    2.11   12.52    5.55   7.76 9.95      86   12.92    1823   12.16    6798    0.54       5.42      0.33
  46938  367463 20260114 85431    3.09   11.56    5.52   7.76 9.95      86   12.94    1828   12.20    6819    0.46       5.54      0.47
  46938  367463 20260114 85458    3.98   10.72    5.51   7.76 9.95      86   13.01    1838   12.27    6860    0.52       5.38      0.28
  46938  367463 20260114 85512    4.92    9.74    5.42   7.76 9.94      86   13.31    1885   12.61    7052    0.42       5.20      0.39
  46938  367463 20260114 85527    5.97    8.70    5.40   7.76 9.94      86   13.35    1892   12.66    7081    0.41       5.12      0.39
  46938  367463 20260114 85540    6.98    7.67    5.40   7.76 9.93      86   13.42    1902   12.74    7122    0.45       5.15      0.49
  46938  367463 20260114 85554    8.04    6.61    5.40   7.76 9.92      86   13.81    1956   13.12    7346    0.45       5.05      0.43
  46938  367463 20260114 85608    8.98    5.62    5.40   7.76 9.92      86   14.14    2003   13.47    7538    0.43       4.84      0.43
  46938  367463 20260114 85621   10.02    4.61    5.31   7.77 9.89      86   15.16    2153   14.57    8162    0.43       4.21      0.33
  46938  367463 20260114 85634   11.06    3.48    5.25   7.78 9.91      86   15.65    2226   15.11    8465    0.23       4.47      0.24
  46938  367463 20260114 85648   12.05    2.48    5.07   7.78 9.87      87   17.33    2478   16.95    9524    0.26       5.22      0.39
  46938  367463 20260114 85700   13.06    1.40    4.85   7.81 9.82      87   19.40    2789   19.31   10855    0.16       6.25      0.27
  46938  367463 20260114 85713   13.97    0.43    4.73   7.82 9.85      88   20.61    2974   20.71   11653    0.44       7.46      0.30
