# VERTIKAAL 11 Milieucontainer
* 14-01-2026 11:06:09
#X: 39091 - Y: 346495
#00 DONARLOCATIE: KTS-11
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  39091  346492 20260114 110635    1.12   12.54    5.47   7.63 8.75      72    6.82     965    6.13    3412    0.77      13.92      0.65
  39091  346492 20260114 110656    2.06   11.48    5.54   7.60 8.64      72    8.88    1253    8.11    4522    0.60      11.55      0.28
  39091  346492 20260114 110710    3.03   10.53    5.49   7.60 8.56      72    9.71    1373    8.95    4993    0.60       8.54      0.51
  39091  346492 20260114 110723    3.90    9.54    5.72   7.62 8.43      72   11.01    1547   10.19    5685    0.40       5.91      0.32
  39091  346492 20260114 110738    5.05    8.36    5.82   7.61 8.28      71   12.16    1704   11.32    6313    0.30       4.86      0.41
  39091  346492 20260114 110753    6.05    7.33    5.84   7.61 8.15      71   13.03    1825   12.18    6806    0.44       4.17      0.39
  39091  346492 20260114 110807    7.04    6.36    5.94   7.62 8.10      71   14.15    1976   13.27    7422    0.24       3.30      0.44
  39091  346492 20260114 110821    8.08    5.33    6.03   7.62 8.08      71   14.96    2084   14.06    7868    0.29       2.48      0.32
  39091  346492 20260114 110838    8.98    4.42    6.21   7.62 7.99      71   15.42    2138   14.45    8092    0.24       2.09      0.35
  39091  346492 20260114 110902    9.97    3.56    6.48   7.61 7.80      70   15.89    2188   14.82    8297    0.31       2.20      0.33
  39091  346492 20260114 110916   11.09    2.44    6.40   7.62 7.75      70   16.12    2223   15.08    8445    0.32       2.37      0.40
  39091  346492 20260114 110931   12.06    1.43    5.94   7.66 7.94      70   16.14    2254   15.31    8577    0.31       2.42      0.37
  39091  346492 20260114 110945   13.05    0.53    5.96   7.65 8.02      71   16.34    2281   15.51    8689    0.28       3.74      0.43
