# VERTIKAAL 3 Milieucontainer
* 14-01-2026 08:32:47
#X: 46320 - Y: 370404
#00 DONARLOCATIE: KTS-03
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46321  370402 20260114 83301    1.07   13.07    5.67   7.77 10.0      87   13.57    1910   12.79    7153    0.47       4.90      0.27
  46321  370402 20260114 83315    2.01   12.03    5.66   7.77 10.0      87   13.63    1918   12.85    7185    0.49       4.88      0.38
  46321  370402 20260114 83336    2.99   10.99    5.60   7.77 10.0      87   13.87    1955   13.12    7339    0.46       4.77      0.26
  46321  370402 20260114 83350    4.03    9.91    5.57   7.77 10.0      87   14.00    1974   13.26    7416    0.41       4.80      0.38
  46321  370402 20260114 83406    5.01    8.87    5.55   7.78 10.0      87   14.04    1982   13.32    7450    0.51       4.77      0.40
  46321  370402 20260114 83420    6.00    7.82    5.49   7.78 10.0      87   14.11    1995   13.41    7503    0.39       4.49      0.22
  46321  370402 20260114 83448    6.94    6.84    5.45   7.78 10.0      87   14.23    2013   13.54    7578    0.41       4.04      0.44
  46321  370402 20260114 83523    7.94    5.85    5.45   7.78 10.0      87   14.28    2021   13.60    7611    0.29       4.02      0.45
  46321  370402 20260114 83538    8.94    4.85    5.44   7.78 10.0      87   14.42    2040   13.74    7690    0.42       4.57      0.33
  46321  370402 20260114 83557   10.02    3.72    5.32   7.78 9.97      87   15.59    2213   15.01    8409    0.46       5.30      0.32
  46321  370402 20260114 83610   11.02    2.75    5.27   7.78 9.97      87   15.88    2258   15.34    8597    0.33       5.90      0.37
  46321  370402 20260114 83624   12.01    1.73    5.22   7.79 9.98      87   16.34    2327   15.85    8886    0.43       6.41      0.30
  46321  370402 20260114 83644   12.99    0.62    4.72   7.81 9.84      88   20.81    3004   20.94   11786    0.34       8.88      0.24
