# VERTIKAAL 6 Milieucontainer
* 14-01-2026 09:00:23
#X: 46899 - Y: 365456
#00 DONARLOCATIE: KTS-06
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46899  365456 20260114 91546    1.08   13.04    5.34   7.75 9.92      85   12.71    1804   12.03    6724    0.47       5.65      0.50
  46899  365456 20260114 91633    2.02   12.09    5.34   7.75 9.91      85   12.78    1814   12.10    6763    0.51       5.71      0.34
  46899  365456 20260114 91646    3.12   11.02    5.34   7.75 9.90      85   12.87    1826   12.19    6813    0.46       5.97      0.66
  46899  365456 20260114 91701    3.95   10.97    5.33   7.75 9.89      85   12.96    1840   12.29    6868    0.45       6.08      0.40
  46899  365456 20260114 91721    5.00    9.24    5.31   7.75 9.87      85   13.37    1899   12.72    7113    0.40       6.02      0.28
  46899  365456 20260114 91734    6.02    8.21    5.29   7.75 9.86      85   13.78    1958   13.15    7355    0.52       5.78      0.35
  46899  365456 20260114 91750    7.08    6.92    5.30   7.75 9.88      85   13.70    1946   13.06    7303    0.47       5.65      0.41
  46899  365456 20260114 91804    8.01    5.87    5.29   7.75 9.88      85   13.82    1964   13.19    7379    0.41       5.95      0.40
  46899  365456 20260114 91817    8.98    4.79    5.28   7.76 9.86      85   14.39    2045   13.78    7713    0.42       5.39      0.62
  46899  365456 20260114 91830   10.00    3.72    5.25   7.76 9.87      86   14.83    2110   14.25    7980    0.38       5.23      0.17
  46899  365456 20260114 91844   11.07    2.62    5.22   7.77 9.86      86   15.45    2200   14.91    8353    0.38       4.76      0.31
  46899  365456 20260114 91857   12.03    1.58    5.09   7.78 9.82      86   16.89    2414   16.49    9253    0.37       5.18      0.28
  46899  365456 20260114 91911   12.91    0.68    4.88   7.79 9.78      87   19.08    2742   18.96   10651    0.61      56.26      0.74
