# VERTIKAAL 4 Milieucontainer
* 14-01-2026 08:41:30
#X: 46524 - Y: 369402
#00 DONARLOCATIE: KTS-04
#08 WAARNEMER(S): bernaards
@ par1.dat

~     X       Y    DATUM   TIJD SENSHTE   Echms       T     pH   O2     %O2   GELBH  GELDHD  SALNTT     CL- CHLFRFU  TROEBHFNU  PHYCOUGL
  46524  369400 20260114 84147    1.03   11.48    5.60   7.76 9.97      86   13.11    1848   12.34    6899    0.44       5.37      0.42
  46524  369400 20260114 84200    2.07   10.51    5.61   7.76 9.98      86   13.15    1853   12.38    6920    0.38       5.22      0.38
  46524  369400 20260114 84215    3.03    9.52    5.64   7.76 9.97      86   13.30    1872   12.52    6998    0.50       5.16      0.31
  46524  369400 20260114 84229    4.04    8.55    5.60   7.76 9.96      86   13.43    1892   12.66    7081    0.46       5.20      0.44
  46524  369400 20260114 84243    4.99    7.59    5.58   7.76 9.96      86   13.61    1920   12.86    7194    0.43       5.06      0.45
  46524  369400 20260114 84302    5.99    6.61    5.58   7.77 9.95      86   13.81    1947   13.07    7308    0.36       4.71      0.32
  46524  369400 20260114 84316    7.02    5.55    5.57   7.77 9.94      86   13.99    1972   13.25    7410    0.49       4.53      0.40
  46524  369400 20260114 84329    8.04    4.51    5.55   7.77 9.93      86   14.15    1997   13.43    7513    0.34       4.49      0.42
  46524  369400 20260114 84341    9.07    3.57    5.51   7.77 9.94      86   14.33    2024   13.62    7622    0.42       4.52      0.39
  46524  369400 20260114 84400   10.02    2.64    5.40   7.77 9.93      86   15.07    2135   14.44    8084    0.45       4.81      0.42
  46524  369400 20260114 84414   11.04    1.67    5.23   7.77 9.90      87   16.29    2319   15.79    8853    0.26       5.67      0.24
  46524  369400 20260114 84428   12.01    1.03    5.17   7.78 9.92      87   16.83    2400   16.39    9193    0.43       5.86      0.35
